0.35405,0.586247,0.409446
0.388269,0.688794,0.454358
0.361483,0.651612,0.434017
0.444285,0.695508,0.504949
0.385115,0.699273,0.465359
0.425144,0.68016,0.483814
0.401619,0.648481,0.459846
0.394018,0.685194,0.46206
0.406239,0.635777,0.461414
0.43159,0.701326,0.494664
0.422495,0.724551,0.493322
0.383091,0.679595,0.4507
0.418485,0.689705,0.48522
0.405211,0.69291,0.481934
0.403488,0.644953,0.46766
0.408462,0.683927,0.473494
0.411709,0.708651,0.474949
0.443938,0.647454,0.484601
0.398788,0.660499,0.46145
0.394494,0.685057,0.46562
0.397688,0.676098,0.459193
0.345743,0.587294,0.409449
0.427839,0.712392,0.485478
0.3555,0.634737,0.413206
0.423656,0.670368,0.470063
0.413713,0.660413,0.474986
0.394067,0.652421,0.457188
0.359745,0.631011,0.411626
0.349116,0.580381,0.401085
0.426426,0.703337,0.498443
0.409315,0.721764,0.485345
0.402121,0.661696,0.451024
0.430692,0.682033,0.475056
0.471716,0.713927,0.528812
0.402047,0.630878,0.46578
0.341438,0.639547,0.406969
0.385088,0.654529,0.443594
0.387696,0.681324,0.445459
0.426174,0.66161,0.473634
0.358543,0.637933,0.426815
0.438331,0.716702,0.497412
0.361148,0.656791,0.43253
0.383168,0.659564,0.445688
0.401713,0.653015,0.457694
0.397201,0.677997,0.464995
0.445476,0.697076,0.50119
0.441495,0.699676,0.498079
0.366512,0.667995,0.432688
0.42219,0.667016,0.479734
0.399506,0.694839,0.471601
0.375172,0.678774,0.44486
0.428484,0.705791,0.494607
0.392785,0.656196,0.448696
0.444558,0.665438,0.500669
0.352382,0.689623,0.430631
0.420978,0.654204,0.475628
0.435388,0.692179,0.500342
0.374541,0.63215,0.43043
0.424221,0.703646,0.489045
0.432549,0.670743,0.476916
0.355984,0.683406,0.425651
0.442739,0.632818,0.476051
0.421651,0.682122,0.479802
0.414517,0.646248,0.472224
0.431212,0.667558,0.491052
0.372282,0.619324,0.426409
0.424279,0.615924,0.464964
0.381615,0.650581,0.44383
0.38012,0.661685,0.448397
0.405334,0.686375,0.467243
0.341099,0.623045,0.413534
0.422291,0.680595,0.475685
0.442951,0.739151,0.513724
0.42172,0.654051,0.477207
0.406027,0.703737,0.463864
0.38198,0.68777,0.451769
0.384406,0.677362,0.45615
0.437098,0.694492,0.499606
0.438384,0.749598,0.508564
0.382904,0.67306,0.450332
0.389535,0.695338,0.462408
0.391561,0.672086,0.456016
0.396175,0.63334,0.452148
0.386725,0.714688,0.462048
0.356421,0.650208,0.406678
0.44498,0.662965,0.491517
0.395153,0.672202,0.450516
0.370118,0.686255,0.435418
0.352363,0.635647,0.423169
0.404867,0.656398,0.455198
0.406118,0.737255,0.485921
0.379026,0.646065,0.435188
0.376136,0.695417,0.45979
0.397032,0.610228,0.447847
0.389317,0.696483,0.457737
0.405017,0.684004,0.46829
0.376781,0.662626,0.441621
0.382875,0.634819,0.443968
0.387225,0.676051,0.452641
0.427667,0.697206,0.476136
0.392379,0.628701,0.455029
0.445894,0.633579,0.49177
0.422853,0.729183,0.48842
0.373788,0.62831,0.425614
0.380833,0.65485,0.440773
0.384968,0.674981,0.45397
0.419534,0.632474,0.469202
0.397208,0.676905,0.465488
0.424094,0.708786,0.495508
0.374791,0.681881,0.442554
0.394419,0.632194,0.44513
0.408861,0.709823,0.482714
0.349528,0.656864,0.413896
0.406783,0.675585,0.452839
0.389393,0.677926,0.456483
0.414594,0.709174,0.482442
0.393764,0.662635,0.469747
0.361659,0.648023,0.41989
0.388437,0.662059,0.447778
0.36371,0.686824,0.44143
0.373984,0.686627,0.45551
0.386231,0.717988,0.461034
0.389321,0.643486,0.445575
0.388015,0.720268,0.472047
0.338297,0.60998,0.393156
0.44001,0.659684,0.474729
0.440137,0.63419,0.468973
0.33049,0.669876,0.406386
0.399368,0.688288,0.456665
0.414889,0.663319,0.47328
0.384359,0.681649,0.452854
0.355004,0.625034,0.419751
0.418622,0.656099,0.464574
0.457956,0.722548,0.525506
0.370933,0.591414,0.423384
0.448071,0.710625,0.505409
0.387686,0.662023,0.447393
0.397524,0.64679,0.458756
0.3919,0.647821,0.435993
0.395661,0.698398,0.460206
0.357769,0.661588,0.414544
0.403605,0.719333,0.472784
0.407802,0.659346,0.468914
0.428502,0.721349,0.500289
0.417358,0.672364,0.472875
0.398391,0.672051,0.463912
0.411856,0.686838,0.489604
0.381685,0.698431,0.44607
0.40219,0.713908,0.472697
0.420461,0.652226,0.485845
0.393907,0.660166,0.453924
0.388383,0.664639,0.454366
0.374872,0.696562,0.453503
0.416635,0.672393,0.483356
0.372782,0.644188,0.437029
0.438443,0.653631,0.493816
0.423529,0.695788,0.484908
0.443178,0.686206,0.499554
0.370175,0.665965,0.437553
0.404608,0.689643,0.466961
0.407913,0.626596,0.456022
0.396571,0.692379,0.454383
0.387066,0.616889,0.436651
0.373048,0.644557,0.437049
0.372858,0.654043,0.431955
0.375517,0.600721,0.421268
0.357498,0.690319,0.428944
0.356167,0.648177,0.428209
0.395737,0.641116,0.44001
0.376327,0.690493,0.439541
0.414864,0.676379,0.466833
0.418884,0.652209,0.477226
0.418741,0.65738,0.471619
0.412763,0.689009,0.472987
0.431766,0.688311,0.489034
0.393123,0.635749,0.436097
0.383846,0.683394,0.451078
0.362468,0.636294,0.425664
0.396934,0.645896,0.455371
0.431155,0.622106,0.470562
0.401707,0.671595,0.453785
0.395267,0.675063,0.454247
0.377539,0.65309,0.44141
0.4399,0.661301,0.480204
0.435012,0.687898,0.495043
0.389403,0.710562,0.460196
0.348635,0.689095,0.426605
0.377732,0.653091,0.449148
0.389115,0.657269,0.451823
0.386105,0.672437,0.442697
0.438698,0.66471,0.49033
0.393006,0.655974,0.454322
0.375875,0.705451,0.449399
0.4141,0.673906,0.48176
0.383837,0.653468,0.439622
0.418187,0.720884,0.494541
0.412854,0.62122,0.45971
0.381508,0.649213,0.451984
0.349139,0.594998,0.408574
0.402148,0.636627,0.449573
0.427312,0.658075,0.475139
0.419677,0.685521,0.48558
0.362411,0.692492,0.439659
0.39021,0.663233,0.448627
0.366474,0.62871,0.421689
0.400658,0.683848,0.461311
0.336892,0.584479,0.397635
0.429139,0.675051,0.485133
0.437995,0.641378,0.478732
0.43277,0.687092,0.493779
0.371961,0.63651,0.433061
0.391289,0.643664,0.43829
0.370558,0.701154,0.445129
0.359841,0.639904,0.421894
0.422257,0.688328,0.49253
0.412259,0.690555,0.474555
0.409549,0.643256,0.458159
0.416914,0.621977,0.459679
0.405233,0.696984,0.481053
0.444244,0.661063,0.492731
0.407088,0.682627,0.471725
0.383034,0.633944,0.437382
0.423685,0.663532,0.475829
0.406935,0.671754,0.47055
0.436826,0.665313,0.481466
0.42401,0.67376,0.478756
0.405154,0.693359,0.476512
0.37268,0.656326,0.428382
0.382748,0.689173,0.44938
0.424235,0.666766,0.464297
0.402591,0.629239,0.441348
0.417088,0.709954,0.482475
0.403856,0.677513,0.468475
0.400735,0.701056,0.468838
0.399417,0.658277,0.459154
0.356512,0.690386,0.4315
0.389345,0.658063,0.450135
0.424129,0.660326,0.476359
0.340818,0.688519,0.413523
0.368384,0.641448,0.435707
0.421737,0.688631,0.475821
0.384362,0.651205,0.449019
0.412891,0.634627,0.469421
0.387555,0.667639,0.449394
0.405072,0.675081,0.471243
0.374927,0.629415,0.437605
0.388096,0.706798,0.449952
0.411129,0.74874,0.490868
0.409547,0.66691,0.460323
0.375566,0.651022,0.428363
0.386938,0.690689,0.45254
0.429389,0.706405,0.493232
0.394139,0.65228,0.448558
0.396077,0.594315,0.429365
0.436966,0.662543,0.486178
0.429509,0.698558,0.494077
0.427485,0.67033,0.474297
0.443096,0.666932,0.497024
0.356815,0.631175,0.424472
0.376777,0.580251,0.413391
0.390188,0.713643,0.458993
0.400183,0.69688,0.470765
0.420452,0.676417,0.484244
0.406023,0.641806,0.460356
0.381061,0.666903,0.443393
0.411181,0.697714,0.477986
0.416994,0.735693,0.497825
0.377844,0.645317,0.44318
0.382797,0.669895,0.451834
0.395372,0.658758,0.464349
0.458347,0.775431,0.537305
0.380342,0.662116,0.447982
0.411739,0.732121,0.481643
0.391642,0.687591,0.453395
0.400939,0.688763,0.476234
0.392767,0.684395,0.453481
0.388441,0.665371,0.453396
0.398256,0.695739,0.472965
0.403531,0.641147,0.458386
0.369828,0.660655,0.440177
0.395827,0.682472,0.468238
0.41518,0.693661,0.477544
0.37006,0.652784,0.43157
0.387158,0.689799,0.471058
0.390092,0.662992,0.449819
0.407697,0.649204,0.463415
0.427613,0.730676,0.50279
0.352922,0.667733,0.413384
0.416838,0.689871,0.486313
0.391818,0.686606,0.460765
0.378427,0.659485,0.434956
0.410382,0.738979,0.493143
0.329414,0.62164,0.391467
0.402793,0.675844,0.46085
0.364127,0.636256,0.431293
0.361333,0.632427,0.425694
0.42137,0.638675,0.477102
0.375359,0.61597,0.433987
0.347393,0.673624,0.422999
0.446843,0.640983,0.484801
0.401223,0.725821,0.483014
0.376464,0.689355,0.442965
0.453244,0.706585,0.516543
0.383354,0.655848,0.451767
0.417113,0.677259,0.470068
0.406829,0.714397,0.482471
0.386491,0.683107,0.460574
0.372165,0.627468,0.420617
0.382638,0.651197,0.436044
0.362755,0.649753,0.438184
0.394429,0.622493,0.435204
0.397222,0.685371,0.466429
0.36677,0.675008,0.436846
0.425717,0.667192,0.482791
